0.000000,0.000000
-0.288086,-0.957604
-0.576173,-1.915209
-0.864259,-2.872813
-1.152346,-3.830417
-1.440432,-4.788022
-1.728518,-5.745626
-2.016605,-6.703231
-2.304691,-7.660835
-2.592778,-8.618439
-2.880864,-9.576044
-3.168951,-10.533648
-3.457037,-11.491252
-3.745123,-12.448857
-4.033210,-13.406461
-4.321296,-14.364066
-4.609383,-15.321670
-4.897469,-16.279274
-5.185555,-17.236879
-5.473642,-18.194483
-5.761728,-19.152087
-6.049815,-20.109692
-6.337901,-21.067296
-6.625988,-22.024901
-6.914074,-22.982505
-7.202160,-23.940109
-7.490247,-24.897714
-7.778333,-25.855318
-8.066420,-26.812922
-8.354506,-27.770527
-8.642592,-28.728131
-8.930679,-29.685735
-9.218765,-30.643340
-9.506852,-31.600944
-9.794938,-32.558549
-10.083025,-33.516153
-10.371111,-34.473757
-10.659197,-35.431362
-10.947284,-36.388966
-11.235370,-37.346570
-11.523457,-38.304175
-11.811543,-39.261779
-12.099629,-40.219384
-12.387716,-41.176988
-12.675802,-42.134592
-12.963889,-43.092197
-13.251975,-44.049801
-13.540061,-45.007405
-13.828148,-45.965010
-14.116234,-46.922614
-14.404321,-47.880219
-14.404321,-47.880219
-14.454688,-48.053276
-14.501928,-48.227219
-14.546025,-48.401981
-14.586966,-48.577507
-14.624736,-48.753746
-14.659323,-48.930637
-14.690717,-49.108124
-14.718907,-49.286144
-14.743884,-49.464645
-14.765638,-49.643570
-14.784165,-49.822853
-14.799459,-50.002445
-14.811512,-50.182281
-14.820322,-50.362309
-14.825887,-50.542461
-14.828202,-50.722687
-14.827271,-50.902924
-14.823090,-51.083115
-14.815662,-51.263203
-14.804990,-51.443127
-14.791077,-51.622829
-14.773928,-51.802254
-14.753546,-51.981339
-14.729941,-52.160027
-14.703119,-52.338257
-14.673089,-52.515980
-14.639861,-52.693130
-14.603446,-52.869652
-14.563854,-53.045490
-14.521100,-53.220589
-14.475197,-53.394886
-14.426161,-53.568325
-14.374005,-53.740856
-14.318749,-53.912418
-14.260410,-54.082954
-14.199008,-54.252415
-14.134561,-54.420738
-14.067090,-54.587875
-13.996617,-54.753765
-13.923167,-54.918362
-13.846762,-55.081604
-13.767426,-55.243446
-13.685187,-55.403831
-13.600071,-55.562710
-13.512105,-55.720024
-13.421319,-55.875732
-13.327740,-56.029774
-13.231400,-56.182106
-13.132330,-56.332680
-12.586095,-57.146803
-12.039860,-57.960926
-11.493625,-58.775049
-10.947390,-59.589172
-10.401155,-60.403295
-9.854920,-61.217418
-9.308685,-62.031541
-8.762450,-62.845663
-8.216215,-63.659786
-7.669980,-64.473909
-7.123745,-65.288032
-6.577510,-66.102155
-6.031275,-66.916278
-5.485040,-67.730401
-4.938805,-68.544524
-4.392569,-69.358647
-3.846334,-70.172770
-3.300099,-70.986893
-2.753864,-71.801016
-2.207629,-72.615139
-1.661394,-73.429262
-1.115159,-74.243385
-0.568924,-75.057508
-0.022689,-75.871631
0.523546,-76.685754
1.069781,-77.499877
1.616016,-78.314000
2.162251,-79.128123
2.708486,-79.942246
3.254721,-80.756369
3.800956,-81.570492
4.347191,-82.384615
4.893426,-83.198738
5.439661,-84.012861
5.985896,-84.826984
6.532131,-85.641107
7.078366,-86.455230
7.624601,-87.269352
8.170836,-88.083475
8.717071,-88.897598
9.263306,-89.711721
9.809541,-90.525844
10.355776,-91.339967
10.902011,-92.154090
11.448246,-92.968213
11.994481,-93.782336
12.540716,-94.596459
13.086951,-95.410582
13.633186,-96.224705
14.179421,-97.038828
14.725657,-97.852951
14.725657,-97.852951
15.000230,-98.285751
15.252266,-98.732063
15.481102,-99.190697
15.686138,-99.660454
15.866836,-100.140099
16.022718,-100.628372
16.153379,-101.123993
16.258472,-101.625656
16.337723,-102.132050
16.390924,-102.641830
16.417934,-103.153679
16.418682,-103.666229
16.393166,-104.178146
16.341455,-104.688087
16.263683,-105.194710
16.160053,-105.696678
16.030842,-106.192673
15.876384,-106.681404
15.697088,-107.161575
15.493423,-107.631927
15.265927,-108.091232
15.015195,-108.538269
14.741887,-108.971878
14.446721,-109.390907
14.130472,-109.794266
13.793970,-110.180893
13.438101,-110.549767
13.063797,-110.899925
12.672045,-111.230438
12.263872,-111.540451
11.840350,-111.829140
11.402593,-112.095749
10.951750,-112.339577
10.489006,-112.559982
10.015576,-112.756393
9.532705,-112.928284
9.041660,-113.075211
8.543733,-113.196777
8.040230,-113.292679
7.532475,-113.362656
7.021801,-113.406517
6.509550,-113.424156
5.997069,-113.415527
5.485703,-113.380653
4.976795,-113.319618
4.471684,-113.232590
3.971694,-113.119797
3.478141,-112.981537
2.992321,-112.818161
2.071378,-112.481957
1.150436,-112.145753
0.229493,-111.809549
-0.691450,-111.473345
-1.612393,-111.137141
-2.533336,-110.800937
-3.454278,-110.464732
-4.375221,-110.128528
-5.296164,-109.792324
-6.217107,-109.456120
-7.138050,-109.119916
-8.058992,-108.783712
-8.979935,-108.447508
-9.900878,-108.111304
-10.821821,-107.775100
-11.742764,-107.438896
-12.663706,-107.102692
-13.584649,-106.766488
-14.505592,-106.430283
-15.426535,-106.094079
-16.347477,-105.757875
-17.268420,-105.421671
-18.189363,-105.085467
-19.110306,-104.749263
-20.031249,-104.413059
-20.952191,-104.076855
-21.873134,-103.740651
-22.794077,-103.404447
-23.715020,-103.068243
-24.635963,-102.732039
-25.556905,-102.395835
-26.477848,-102.059630
-27.398791,-101.723426
-28.319734,-101.387222
-29.240677,-101.051018
-30.161619,-100.714814
-31.082562,-100.378610
-32.003505,-100.042406
-32.924448,-99.706202
-33.845391,-99.369998
-34.766333,-99.033794
-35.687276,-98.697590
-36.608219,-98.361386
-37.529162,-98.025181
-38.450105,-97.688977
-39.371047,-97.352773
-40.291990,-97.016569
-41.212933,-96.680365
-42.133876,-96.344161
-43.054819,-96.007957
-43.975761,-95.671753
-43.975761,-95.671753
-44.350384,-95.526398
-44.718868,-95.366104
-45.080612,-95.191139
-45.435036,-95.001785
-45.781567,-94.798340
-46.119644,-94.581139
-46.448723,-94.350525
-46.768272,-94.106888
-47.077770,-93.850601
-47.376728,-93.582092
-47.664650,-93.301781
-47.941086,-93.010132
-48.205574,-92.707619
-48.457699,-92.394722
-48.697052,-92.071945
-48.923241,-91.739807
-49.135902,-91.398857
-49.334694,-91.049644
-49.519295,-90.692719
-49.689411,-90.328667
-49.844761,-89.958076
-49.985100,-89.581535
-50.110191,-89.199669
-50.219845,-88.813080
-50.313881,-88.422401
-50.392139,-88.028259
-50.454506,-87.631294
-50.500870,-87.232140
-50.531158,-86.831451
-50.545326,-86.429863
-50.543350,-86.028030
-50.525230,-85.626602
-50.490997,-85.226227
-50.440708,-84.827545
-50.374443,-84.431213
-50.292305,-84.037857
-50.194435,-83.648125
-50.080982,-83.262634
-49.952133,-82.882019
-49.808098,-82.506882
-49.649109,-82.137833
-49.475422,-81.775475
-49.287315,-81.420387
-49.085098,-81.073143
-48.869087,-80.734299
-48.639641,-80.404411
-48.397129,-80.084000
-48.141937,-79.773598
-47.874481,-79.473701
-47.194037,-78.740901
-46.513594,-78.008101
-45.833150,-77.275301
-45.152706,-76.542500
-44.472263,-75.809700
-43.791819,-75.076900
-43.111375,-74.344099
-42.430931,-73.611299
-41.750488,-72.878499
-41.070044,-72.145699
-40.389600,-71.412898
-39.709156,-70.680098
-39.028713,-69.947298
-38.348269,-69.214497
-37.667825,-68.481697
-36.987382,-67.748897
-36.306938,-67.016096
-35.626494,-66.283296
-34.946050,-65.550496
-34.265607,-64.817696
-33.585163,-64.084895
-32.904719,-63.352095
-32.224276,-62.619295
-31.543832,-61.886494
-30.863388,-61.153694
-30.182944,-60.420894
-29.502501,-59.688094
-28.822057,-58.955293
-28.141613,-58.222493
-27.461169,-57.489693
-26.780726,-56.756892
-26.100282,-56.024092
-25.419838,-55.291292
-24.739395,-54.558492
-24.058951,-53.825691
-23.378507,-53.092891
-22.698063,-52.360091
-22.017620,-51.627290
-21.337176,-50.894490
-20.656732,-50.161690
-19.976288,-49.428889
-19.295845,-48.696089
-18.615401,-47.963289
-17.934957,-47.230489
-17.254514,-46.497688
-16.574070,-45.764888
-15.893626,-45.032088
-15.213182,-44.299287
-14.532739,-43.566487
-13.852295,-42.833687
-13.852295,-42.833687
-13.432297,-42.351315
-13.043995,-41.843079
-12.688976,-41.311058
-12.368695,-40.757427
-12.084461,-40.184460
-11.837436,-39.594490
-11.628632,-38.989937
-11.458900,-38.373272
-11.328938,-37.747021
-11.239277,-37.113739
-11.190283,-36.476021
-11.182157,-35.836475
-11.214930,-35.197720
-11.288471,-34.562366
-11.402477,-33.933014
-11.556483,-33.312233
-11.749859,-32.702572
-11.981812,-32.106514
-12.251395,-31.526508
-12.557505,-30.964920
-12.898890,-30.424049
-13.274151,-29.906111
-13.681757,-29.413219
-14.120037,-28.947393
-14.587199,-28.510538
-15.081333,-28.104439
-15.600416,-27.730762
-16.142326,-27.391029
