0.000000,0.000000
-0.914993,-0.403470
-1.829985,-0.806941
-2.744978,-1.210411
-3.659970,-1.613882
-4.574963,-2.017352
-5.489956,-2.420823
-6.404948,-2.824293
-7.319941,-3.227764
-8.234933,-3.631234
-9.149926,-4.034705
-10.064919,-4.438175
-10.979911,-4.841646
-11.894904,-5.245116
-12.809896,-5.648587
-13.724889,-6.052057
-14.639882,-6.455528
-15.554874,-6.858998
-16.469867,-7.262469
-17.384859,-7.665939
-18.299852,-8.069410
-19.214845,-8.472880
-20.129837,-8.876351
-21.044830,-9.279821
-21.959822,-9.683292
-22.874815,-10.086762
-23.789808,-10.490233
-24.704800,-10.893703
-25.619793,-11.297174
-26.534785,-11.700644
-27.449778,-12.104115
-28.364771,-12.507585
-29.279763,-12.911056
-30.194756,-13.314526
-31.109748,-13.717997
-32.024741,-14.121467
-32.939734,-14.524938
-33.854726,-14.928408
-34.769719,-15.331879
-35.684711,-15.735349
-36.599704,-16.138820
-37.514697,-16.542290
-38.429689,-16.945761
-39.344682,-17.349231
-40.259674,-17.752702
-41.174667,-18.156172
-42.089660,-18.559643
-43.004652,-18.963113
-43.919645,-19.366584
-44.834637,-19.770054
-45.749630,-20.173525
-45.749630,-20.173525
-45.987621,-20.274813
-46.228153,-20.369911
-46.471062,-20.458757
-46.716190,-20.541290
-46.963367,-20.617458
-47.212433,-20.687206
-47.463223,-20.750492
-47.715561,-20.807266
-47.969284,-20.857498
-48.224220,-20.901150
-48.480202,-20.938196
-48.737057,-20.968609
-48.994614,-20.992367
-49.252693,-21.009457
-49.511131,-21.019867
-49.769753,-21.023588
-50.028385,-21.020620
-50.286854,-21.010963
-50.544983,-20.994627
-50.802608,-20.971619
-51.059547,-20.941956
-51.315636,-20.905659
-51.570702,-20.862751
-51.824570,-20.813259
-52.077076,-20.757217
-52.328045,-20.694666
-52.577312,-20.625645
-52.824715,-20.550198
-53.070080,-20.468380
-53.313248,-20.380241
-53.554054,-20.285847
-53.792339,-20.185253
-54.027943,-20.078529
-54.260708,-19.965752
-54.490479,-19.846989
-54.717102,-19.722324
-54.940422,-19.591839
-55.160297,-19.455624
-55.376572,-19.313766
-55.589108,-19.166365
-55.797760,-19.013514
-56.002388,-18.855318
-56.202858,-18.691883
-56.399033,-18.523319
-56.590782,-18.349735
-56.777977,-18.171253
-56.960495,-17.987988
-57.138214,-17.800064
-57.311012,-17.607607
-57.969413,-16.854939
-58.627814,-16.102272
-59.286214,-15.349604
-59.944615,-14.596937
-60.603016,-13.844270
-61.261417,-13.091602
-61.919817,-12.338935
-62.578218,-11.586267
-63.236619,-10.833600
-63.895020,-10.080932
-64.553420,-9.328265
-65.211821,-8.575597
-65.870222,-7.822930
-66.528622,-7.070262
-67.187023,-6.317595
-67.845424,-5.564927
-68.503825,-4.812260
-69.162225,-4.059593
-69.820626,-3.306925
-70.479027,-2.554258
-71.137428,-1.801590
-71.795828,-1.048923
-72.454229,-0.296255
-73.112630,0.456412
-73.771030,1.209080
-74.429431,1.961747
-75.087832,2.714415
-75.746233,3.467082
-76.404633,4.219750
-77.063034,4.972417
-77.721435,5.725085
-78.379836,6.477752
-79.038236,7.230419
-79.696637,7.983087
-80.355038,8.735754
-81.013438,9.488422
-81.671839,10.241089
-82.330240,10.993757
-82.988641,11.746424
-83.647041,12.499092
-84.305442,13.251759
-84.963843,14.004427
-85.622243,14.757094
-86.280644,15.509762
-86.939045,16.262429
-87.597446,17.015097
-88.255846,17.767764
-88.914247,18.520431
-89.572648,19.273099
-90.231049,20.025766
-90.231049,20.025768
-90.402611,20.227205
-90.568779,20.433113
-90.729446,20.643345
-90.884491,20.857752
-91.033806,21.076187
-91.177292,21.298496
-91.314850,21.524525
-91.446373,21.754112
-91.571777,21.987099
-91.690979,22.223324
-91.803886,22.462618
-91.910423,22.704817
-92.010513,22.949749
-92.104088,23.197243
-92.191086,23.447126
-92.271439,23.699223
-92.345093,23.953358
-92.412003,24.209354
-92.472107,24.467030
-92.525383,24.726206
-92.571777,24.986700
-92.611267,25.248329
-92.643814,25.510914
-92.669411,25.774267
-92.688026,26.038204
-92.699654,26.302544
-92.704285,26.567097
-92.701912,26.831680
-92.692543,27.096107
-92.676178,27.360195
-92.652832,27.623756
-92.622528,27.886608
-92.585274,28.148567
-92.541100,28.409449
-92.490044,28.669069
-92.432137,28.927248
-92.367416,29.183805
-92.295937,29.438560
-92.217735,29.691334
-92.132874,29.941952
-92.041412,30.190235
-91.943420,30.436012
-91.838951,30.679111
-91.728096,30.919361
-91.610916,31.156593
-91.487503,31.390642
-91.357941,31.621346
-91.222321,31.848537
-91.080734,32.072063
-90.534505,32.909699
-89.988277,33.747335
-89.442048,34.584971
-88.895819,35.422607
-88.349590,36.260243
-87.803361,37.097879
-87.257132,37.935515
-86.710903,38.773150
-86.164674,39.610786
-85.618446,40.448422
-85.072217,41.286058
-84.525988,42.123694
-83.979759,42.961330
-83.433530,43.798966
-82.887301,44.636602
-82.341072,45.474238
-81.794844,46.311873
-81.248615,47.149509
-80.702386,47.987145
-80.156157,48.824781
-79.609928,49.662417
-79.063699,50.500053
-78.517470,51.337689
-77.971241,52.175325
-77.425013,53.012960
-76.878784,53.850596
-76.332555,54.688232
-75.786326,55.525868
-75.240097,56.363504
-74.693868,57.201140
-74.147639,58.038776
-73.601411,58.876412
-73.055182,59.714047
-72.508953,60.551683
-71.962724,61.389319
-71.416495,62.226955
-70.870266,63.064591
-70.324037,63.902227
-69.777808,64.739863
-69.231580,65.577499
-68.685351,66.415135
-68.139122,67.252770
-67.592893,68.090406
-67.046664,68.928042
-66.500435,69.765678
-65.954206,70.603314
-65.407978,71.440950
-64.861749,72.278586
-64.315520,73.116222
-63.769291,73.953857
-63.769287,73.953857
-63.580261,74.233315
-63.381912,74.506226
-63.174473,74.772301
-62.958176,75.031219
-62.733265,75.282700
-62.500000,75.526451
-62.258644,75.762192
-62.009476,75.989655
-61.752777,76.208588
-61.488838,76.418732
-61.217957,76.619858
-60.940449,76.811729
-60.656624,76.994125
-60.366810,77.166847
-60.071335,77.329697
-59.770535,77.482483
-59.464748,77.625038
-59.154331,77.757202
-58.839630,77.878807
-58.521004,77.989731
-58.198822,78.089851
-57.873444,78.179039
-57.545242,78.257202
-57.214588,78.324249
-56.881863,78.380104
-56.547443,78.424698
-56.211712,78.457993
-55.875046,78.479942
-55.537830,78.490517
-55.200451,78.489716
-54.863289,78.477531
-54.526730,78.453987
-54.191158,78.419098
-53.856956,78.372902
-53.524502,78.315468
-53.194172,78.246849
-52.866344,78.167130
-52.541397,78.076385
-52.219692,77.974739
-51.901600,77.862305
-51.587479,77.739197
-51.277695,77.605560
-50.972591,77.461555
-50.672520,77.307335
-50.377823,77.143082
-50.088833,76.968987
-49.805882,76.785233
-49.529289,76.592041
-49.259369,76.389633
-48.469562,75.776277
-47.679756,75.162921
-46.889949,74.549565
-46.100143,73.936209
-45.310336,73.322853
-44.520530,72.709497
-43.730723,72.096141
-42.940917,71.482785
-42.151110,70.869429
-41.361304,70.256073
-40.571497,69.642717
-39.781691,69.029361
-38.991884,68.416005
-38.202078,67.802649
-37.412271,67.189293
-36.622465,66.575937
-35.832658,65.962581
-35.042852,65.349225
-34.253045,64.735869
-33.463239,64.122513
-32.673432,63.509157
-31.883625,62.895801
-31.093819,62.282445
-30.304012,61.669089
-29.514206,61.055733
-28.724399,60.442377
-27.934593,59.829021
-27.144786,59.215665
-26.354980,58.602309
-25.565173,57.988953
-24.775367,57.375597
-23.985560,56.762241
-23.195754,56.148885
-22.405947,55.535529
-21.616141,54.922173
-20.826334,54.308817
-20.036528,53.695461
-19.246721,53.082104
-18.456915,52.468748
-17.667108,51.855392
-16.877302,51.242036
-16.087495,50.628680
-15.297689,50.015324
-14.507882,49.401968
-13.718076,48.788612
-12.928269,48.175256
-12.138463,47.561900
-11.348656,46.948544
-10.558849,46.335188
-9.769043,45.721832
-9.769043,45.721832
-9.614034,45.603855
-9.456757,45.488922
-9.297270,45.377071
-9.135635,45.268349
-8.971912,45.162796
-8.806166,45.060455
-8.638456,44.961361
-8.468849,44.865551
-8.297407,44.773064
-8.124197,44.683933
-7.949283,44.598194
-7.772732,44.515877
-7.594611,44.437016
-7.414989,44.361637
-7.233931,44.289772
-7.051508,44.221451
-6.867789,44.156693
-6.682844,44.095528
-6.496742,44.037975
-6.309554,43.984058
-6.121352,43.933800
-5.932206,43.887215
-5.742189,43.844326
-5.551373,43.805145
-5.359829,43.769688
-5.167631,43.737968
-4.974852,43.709999
-4.781565,43.685787
-4.587842,43.665348
-4.393758,43.648685
-4.199387,43.635807
-4.004801,43.626717
-3.810076,43.621422
-3.615284,43.619915
-3.420499,43.622208
-3.225797,43.628292
-3.031250,43.638168
-2.836932,43.651833
-2.642917,43.669277
-2.449279,43.690498
-2.256090,43.715488
-2.063426,43.744236
-1.871358,43.776733
-1.679959,43.812965
-1.489302,43.852917
-1.299460,43.896576
-1.110504,43.943924
-0.922506,43.994942
-0.735538,44.049614
0.202725,44.333922
1.140988,44.618231
2.079251,44.902539
3.017515,45.186847
3.955778,45.471156
4.894041,45.755464
5.832304,46.039772
6.770567,46.324081
7.708830,46.608389
8.647093,46.892697
9.585356,47.177006
10.523619,47.461314
11.461882,47.745622
12.400145,48.029931
13.338408,48.314239
14.276671,48.598547
15.214935,48.882856
16.153198,49.167164
17.091461,49.451472
18.029724,49.735781
18.967987,50.020089
19.906250,50.304397
20.844513,50.588706
21.782776,50.873014
22.721039,51.157322
