0.000000,0.000000
-0.759259,-0.650788
-1.518519,-1.301576
-2.277778,-1.952364
-3.037038,-2.603152
-3.796297,-3.253940
-4.555557,-3.904728
-5.314816,-4.555516
-6.074076,-5.206304
-6.833335,-5.857092
-7.592595,-6.507880
-8.351854,-7.158668
-9.111114,-7.809456
-9.870373,-8.460245
-10.629633,-9.111033
-11.388892,-9.761821
-12.148152,-10.412609
-12.907411,-11.063397
-13.666671,-11.714185
-14.425930,-12.364973
-15.185190,-13.015761
-15.944449,-13.666549
-16.703709,-14.317337
-17.462968,-14.968125
-18.222228,-15.618913
-18.981487,-16.269701
-19.740747,-16.920489
-20.500006,-17.571277
-21.259266,-18.222065
-22.018525,-18.872853
-22.777785,-19.523641
-23.537044,-20.174429
-24.296304,-20.825217
-25.055563,-21.476005
-25.814823,-22.126793
-26.574082,-22.777581
-27.333342,-23.428369
-28.092601,-24.079157
-28.851861,-24.729946
-29.611120,-25.380734
-30.370380,-26.031522
-31.129639,-26.682310
-31.888899,-27.333098
-32.648158,-27.983886
-33.407418,-28.634674
-34.166677,-29.285462
-34.925937,-29.936250
-35.685196,-30.587038
-36.444456,-31.237826
-37.203715,-31.888614
-37.962975,-32.539402
-37.962975,-32.539402
-38.458614,-32.937611
-38.978554,-33.303520
-39.520699,-33.635647
-40.082851,-33.932655
-40.662743,-34.193336
-41.258026,-34.416641
-41.866299,-34.601665
-42.485100,-34.747665
-43.111927,-34.854042
-43.744244,-34.920376
-44.379501,-34.946388
-45.015129,-34.931984
-45.648556,-34.877216
-46.277222,-34.782307
-46.898586,-34.647640
-47.510136,-34.473759
-48.109398,-34.261368
-48.693954,-34.011322
-49.261444,-33.724636
-49.809563,-33.402470
-50.336102,-33.046120
-50.838936,-32.657032
-51.316025,-32.236778
-51.765442,-31.787056
-52.185375,-31.309683
-52.574123,-30.806589
-52.930115,-30.279808
-53.251915,-29.731470
-53.538216,-29.163792
-53.787865,-28.579067
-53.999855,-27.979658
-54.173325,-27.367990
-54.307571,-26.746536
-54.402058,-26.117807
-54.456398,-25.484344
-54.470375,-24.848707
-54.443932,-24.213469
-54.377171,-23.581194
-54.270370,-22.954437
-54.123955,-22.335737
-53.938519,-21.727591
-53.714813,-21.132458
-53.453739,-20.552742
-53.156353,-19.990789
-52.823860,-19.448872
-52.457600,-18.929176
-52.059059,-18.433805
-51.629841,-17.964764
-51.171684,-17.523945
-50.429398,-16.853862
-49.687112,-16.183779
-48.944825,-15.513697
-48.202539,-14.843614
-47.460252,-14.173531
-46.717966,-13.503448
-45.975680,-12.833365
-45.233393,-12.163283
-44.491107,-11.493200
-43.748820,-10.823117
-43.006534,-10.153034
-42.264248,-9.482952
-41.521961,-8.812869
-40.779675,-8.142786
-40.037389,-7.472703
-39.295102,-6.802620
-38.552816,-6.132538
-37.810529,-5.462455
-37.068243,-4.792372
-36.325957,-4.122289
-35.583670,-3.452206
-34.841384,-2.782124
-34.099098,-2.112041
-33.356811,-1.441958
-32.614525,-0.771875
-31.872238,-0.101793
-31.129952,0.568290
-30.387666,1.238373
-29.645379,1.908456
-28.903093,2.578539
-28.160807,3.248621
-27.418520,3.918704
-26.676234,4.588787
-25.933947,5.258870
-25.191661,5.928952
-24.449375,6.599035
-23.707088,7.269118
-22.964802,7.939201
-22.222516,8.609284
-21.480229,9.279366
-20.737943,9.949449
-19.995656,10.619532
-19.253370,11.289615
-18.511084,11.959697
-17.768797,12.629780
-17.026511,13.299863
-16.284225,13.969946
-15.541938,14.640029
-14.799652,15.310111
-14.057365,15.980194
-14.057365,15.980194
-13.849180,16.162958
-13.636013,16.339886
-13.418026,16.510841
-13.195389,16.675694
-12.968269,16.834316
-12.736843,16.986584
-12.501287,17.132385
-12.261784,17.271603
-12.018517,17.404135
-11.771670,17.529877
-11.521437,17.648735
-11.268006,17.760612
-11.011574,17.865429
-10.752337,17.963102
-10.490494,18.053556
-10.226246,18.136723
-9.959795,18.212540
-9.691346,18.280945
-9.421105,18.341888
-9.149281,18.395321
-8.876081,18.441204
-8.601713,18.479504
-8.326391,18.510189
-8.050324,18.533234
-7.773726,18.548624
-7.496806,18.556347
-7.219779,18.556395
-6.942857,18.548771
-6.666253,18.533478
-6.390178,18.510529
-6.114845,18.479940
-5.840465,18.441738
-5.567248,18.395950
-5.295404,18.342611
-5.025143,18.281765
-4.756670,18.213451
-4.490193,18.137730
-4.225916,18.054657
-3.964041,17.964294
-3.704769,17.866711
-3.448300,17.761986
-3.194831,17.650196
-2.944555,17.531425
-2.697665,17.405771
-2.454350,17.273325
-2.214798,17.134190
-1.979192,16.988472
-1.747713,16.836285
-1.520537,16.677742
-0.708496,16.094142
0.103545,15.510542
0.915587,14.926942
1.727628,14.343342
2.539669,13.759742
3.351710,13.176142
4.163752,12.592542
4.975793,12.008942
5.787834,11.425342
6.599876,10.841742
7.411917,10.258142
8.223958,9.674542
9.036000,9.090942
9.848041,8.507342
10.660082,7.923742
11.472123,7.340143
12.284165,6.756543
13.096206,6.172943
13.908247,5.589343
14.720289,5.005743
15.532330,4.422143
16.344371,3.838543
17.156413,3.254943
17.968454,2.671343
18.780495,2.087743
19.592536,1.504143
20.404578,0.920543
21.216619,0.336943
22.028660,-0.246657
22.840702,-0.830257
23.652743,-1.413857
24.464784,-1.997457
25.276826,-2.581057
26.088867,-3.164657
26.900908,-3.748257
27.712949,-4.331857
28.524991,-4.915457
29.337032,-5.499057
30.149073,-6.082657
30.961115,-6.666257
