0.000000,0.000000
0.413053,0.910707
0.826106,1.821414
1.239159,2.732121
1.652212,3.642828
2.065265,4.553535
2.478318,5.464242
2.891371,6.374949
3.304424,7.285656
3.717476,8.196363
4.130529,9.107070
4.543582,10.017777
4.956635,10.928484
5.369688,11.839191
5.782741,12.749898
6.195794,13.660605
6.608847,14.571312
7.021900,15.482019
7.434953,16.392726
7.848006,17.303433
8.261059,18.214140
8.674112,19.124847
9.087165,20.035554
9.500218,20.946261
9.913271,21.856968
10.326324,22.767675
10.739376,23.678382
11.152429,24.589089
11.565482,25.499796
11.978535,26.410503
12.391588,27.321210
12.804641,28.231917
13.217694,29.142625
13.630747,30.053332
14.043800,30.964039
14.456853,31.874746
14.869906,32.785453
15.282959,33.696160
15.696012,34.606867
16.109065,35.517574
16.522118,36.428281
16.935171,37.338988
17.348223,38.249695
17.761276,39.160402
18.174329,40.071109
18.587382,40.981816
19.000435,41.892523
19.413488,42.803230
19.826541,43.713937
20.239594,44.624644
20.652647,45.535351
20.652645,45.535355
20.812540,45.871147
20.984810,46.200760
21.169218,46.523743
21.365509,46.839645
21.573410,47.148029
21.792637,47.448467
22.022881,47.740547
22.263828,48.023861
22.515144,48.298023
22.776482,48.562649
23.047480,48.817371
23.327761,49.061844
23.616938,49.295723
23.914614,49.518684
24.220373,49.730427
24.533794,49.930653
24.854446,50.119083
25.181883,50.295460
25.515652,50.459541
25.855289,50.611095
26.200329,50.749916
26.550293,50.875809
26.904696,50.988602
27.263046,51.088142
27.624851,51.174286
27.989609,51.246914
28.356817,51.305927
28.725964,51.351250
29.096540,51.382809
29.468035,51.400570
29.839933,51.404503
30.211720,51.394604
30.582882,51.370888
30.952904,51.333382
31.321278,51.282146
31.687489,51.217247
32.051037,51.138779
32.411411,51.046841
32.768120,50.941566
33.120667,50.823105
33.468567,50.691612
33.811333,50.547272
34.148499,50.390289
34.479591,50.220875
34.804157,50.039268
35.121742,49.845718
35.431911,49.640488
35.734238,49.423870
36.028297,49.196159
36.807431,48.569301
37.586564,47.942443
38.365698,47.315585
39.144831,46.688727
39.923965,46.061869
40.703098,45.435011
41.482232,44.808153
42.261365,44.181295
43.040499,43.554437
43.819632,42.927579
44.598765,42.300722
45.377899,41.673864
46.157032,41.047006
46.936166,40.420148
47.715299,39.793290
48.494433,39.166432
49.273566,38.539574
50.052700,37.912716
50.831833,37.285858
51.610966,36.659000
52.390100,36.032142
53.169233,35.405284
53.948367,34.778426
54.727500,34.151568
55.506634,33.524710
56.285767,32.897852
